[rosmaster.master][INFO] 2024-03-04 01:40:32,946: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,948: +SERVICE [/SyncModeCtrlCmd] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,950: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,953: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,955: +SUB [/SensorPosControl] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,957: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,961: +SUB [/ScenarioLoad] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,963: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,967: +SUB [/SetTrafficLight] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,969: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,972: +SUB [/SaveSensorData] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,980: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:41:18,735: +PUB [/rosout] /Collision_listener_5474_1709484078606 http://DESKTOP-LL832F4:35557/
[rosmaster.master][INFO] 2024-03-04 01:41:18,737: +SERVICE [/Collision_listener_5474_1709484078606/get_loggers] /Collision_listener_5474_1709484078606 http://DESKTOP-LL832F4:35557/
[rosmaster.master][INFO] 2024-03-04 01:41:18,738: +SERVICE [/Collision_listener_5474_1709484078606/set_logger_level] /Collision_listener_5474_1709484078606 http://DESKTOP-LL832F4:35557/
[rosmaster.master][INFO] 2024-03-04 01:41:18,739: +SUB [/CollisionData] /Collision_listener_5474_1709484078606 http://DESKTOP-LL832F4:35557/
