[rosmaster.master][INFO] 2024-02-29 16:28:56,363: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:42509/ ['http://DESKTOP-LL832F4:39803/']
[rosmaster.master][INFO] 2024-02-29 16:28:56,364: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:42509/ ['http://DESKTOP-LL832F4:39803/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-02-29 16:28:56,364: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:42509/ []
[rosmaster.master][INFO] 2024-02-29 16:28:56,364: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:42509/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-02-29 16:28:56,665: -PUB [/rosout_agg] /rosout http://DESKTOP-LL832F4:42509/
[rosmaster.master][INFO] 2024-02-29 16:28:56,666: -SUB [/rosout] /rosout http://DESKTOP-LL832F4:42509/
[rosmaster.master][INFO] 2024-02-29 16:28:56,666: -SERVICE [/rosout/get_loggers] /rosout rosrpc://DESKTOP-LL832F4:59113
[rosmaster.master][INFO] 2024-02-29 16:28:56,667: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://DESKTOP-LL832F4:59113
[rosmaster.master][INFO] 2024-02-29 16:28:56,667: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2024-02-29 16:28:56,745: keyboard interrupt, will exit
[rosmaster.main][INFO] 2024-02-29 16:28:56,745: stopping master...
[rospy.core][INFO] 2024-02-29 16:28:56,745: signal_shutdown [atexit]
